,tile_id,cluster,xcoord,ycoord
48452,SWC1612_1_1,6,1722.830566,962.4014281999999
48453,SWC1612_1_1,7,1168.44751,1627.04895
48454,SWC1612_1_1,8,310.6345215,1181.901855
48455,SWC1612_1_1,9,1784.089233,997.8670653999999
48456,SWC1612_1_1,10,1715.307495,1041.930298
48457,SWC1612_1_1,11,1699.186768,1491.161133
48458,SWC1612_1_1,12,1788.388184,1501.908325
48459,SWC1612_1_1,13,1598.143555,337.0442505
48460,SWC1612_1_1,14,1092.451782,1613.408691
48461,SWC1612_1_1,15,1789.4628910000001,1209.5858150000001
48462,SWC1612_1_1,16,1691.663818,1010.763611
48463,SWC1612_1_1,17,1621.807373,1002.165894
48464,SWC1612_1_2,0,1688.0565190000002,1110.203735
48465,SWC1612_1_2,1,1023.638,786.5125732000001
48466,SWC1612_1_2,2,1656.823242,1229.458374
48467,SWC1612_1_2,3,1764.7202149999998,880.2125854000001
48468,SWC1612_1_2,4,1631.268677,1056.255249
48469,SWC1612_1_2,5,1368.659424,1043.118286
48470,SWC1612_1_2,6,1614.2323,681.454895
48471,SWC1612_1_2,7,875.9893799,795.0307617000001
48472,SWC1612_1_2,8,1617.071655,871.6943970000001
48473,SWC1612_1_2,10,1764.7202149999998,1195.38562
48474,SWC1612_1_3,0,1337.034546,1626.8085939999999
48475,SWC1612_1_3,1,1288.351929,1144.040039
48476,SWC1612_1_3,3,1726.494995,1419.907837
48477,SWC1612_1_3,5,148.368866,1014.2198490000001
48478,SWC1612_1_3,6,1418.1721189999998,1225.177612
48479,SWC1612_1_3,7,1661.3811039999998,189.0091858
48480,SWC1612_1_3,8,95.62943268,900.6271972999999
48481,SWC1612_1_3,10,1562.151367,127.5811996
48482,SWC1612_1_3,11,1335.340332,647.3564453
48483,SWC1612_1_3,13,1466.854614,1091.3005369999998
48484,SWC1612_1_3,15,1604.788574,1561.8985599999999
48485,SWC1612_1_3,17,1726.494995,227.18524169999998
48486,SWC1612_1_3,18,1661.584839,1395.5665279999998
48487,SWC1612_1_3,19,1694.0399170000003,1363.11145
48488,SWC1612_2_1,0,1375.215332,287.28967289999997
48489,SWC1612_2_1,1,1401.332642,982.0083007999999
48490,SWC1612_2_1,2,899.8815308000001,543.2386475
48491,SWC1612_2_1,3,850.2587891000001,621.5903931
48492,SWC1612_2_1,4,860.7056885,1073.418701
48493,SWC1612_2_1,5,416.7125549,1193.557983
48494,SWC1612_2_1,6,1777.420898,383.9234619
48495,SWC1612_2_1,7,863.3174437999999,459.6634827
48496,SWC1612_2_1,8,1811.373291,582.4144897000001
48497,SWC1612_2_1,9,837.2001953,509.2862244
48498,SWC1612_2_1,10,9.283584595,1177.887695
48499,SWC1612_2_1,11,1080.090576,937.6090088
48500,SWC1612_2_1,12,1798.3146969999998,65.29310608
48501,SWC1612_2_1,13,983.4567261,679.0482787999999
48502,SWC1612_2_1,14,693.5553589,1180.49939
48503,SWC1612_2_1,15,973.0098267000001,180.2089691
48504,SWC1612_2_1,16,1080.090576,263.7841492
48505,SWC1612_2_1,17,787.5773926,1047.301392
48506,SWC1612_2_1,18,1819.2084960000002,504.0627747
48507,SWC1612_2_1,19,1819.2084960000002,968.949707
48508,SWC1612_2_1,20,782.3539429,1193.557983
48509,SWC1612_2_1,22,1043.526367,681.6600342
48510,SWC1612_2_1,23,1793.091309,23.50551796
48511,SWC1612_2_1,24,855.4822388,423.0993347
48512,SWC1612_2_2,0,298.88372799999996,1517.333008
48513,SWC1612_2_2,1,1775.984375,787.4038696
48514,SWC1612_2_2,2,300.79953,789.3197021000001
48515,SWC1612_2_2,3,201.17666630000002,1427.2891849999999
48516,SWC1612_2_2,4,134.1228027,676.2860718
48517,SWC1612_2_2,5,772.0923462000001,1185.895386
48518,SWC1612_2_2,7,1431.135986,159.01342769999997
48519,SWC1612_2_2,8,153.28105159999998,1567.144409
48520,SWC1612_2_2,9,645.6479492000001,1268.275757
48521,SWC1612_2_3,0,1707.282227,621.6484375
48522,SWC1612_2_3,1,1467.1508789999998,231.15447999999998
48523,SWC1612_2_3,2,1240.4848630000001,276.03884889999995
48524,SWC1612_2_3,3,1563.6523439999999,377.028656
48525,SWC1612_2_3,4,1428.999268,80.79185486
48526,SWC1612_2_3,5,1815.004761,846.0702515
48527,SWC1612_2_3,6,1206.821655,1586.662231
48528,SWC1612_2_3,7,1783.585693,686.7307739
48529,SWC1612_2_3,8,477.4506836,767.522644
48530,SWC1612_2_3,9,116.13156129999999,53.86123657
48531,SWC1612_2_3,10,1450.036987,1045.87854
48532,SWC1612_2_3,11,1258.438599,1586.662231
48533,SWC1612_2_3,12,870.1889037999999,1238.8084720000002
48534,SWC1612_2_3,13,1536.72168,469.0415955
48535,SWC1612_2_3,15,466.22961430000004,832.6049805
48536,SWC1612_2_3,16,1559.163818,424.1572266
48537,SWC1612_2_3,17,62.27032471,1285.9370119999999
48538,SWC1612_2_3,18,17.38596153,1366.728882
48539,SWC1612_2_3,19,1336.986206,210.9565125
48540,SWC1612_2_3,20,517.8466187,940.3274536
48541,SWC1612_2_3,21,708.6051636,949.3043213
48542,SWC1612_2_3,22,1516.523682,118.94356540000001
48543,SWC1612_2_3,23,1054.2147220000002,1283.692749
48544,SWC1612_2_3,24,499.89288330000005,899.9315186000001
48545,SWC1612_2_3,25,1294.346069,253.5966492
48546,SWC1612_2_3,26,1235.99646,1629.302368
48547,SWC1612_2_3,27,529.067688,1000.921326
48548,SWC1612_2_3,28,1354.940063,1005.4097289999999
48549,SWC1612_2_3,29,726.5588989,1315.111816
48550,SWC1612_2_3,30,107.15468600000001,96.50138092
48551,SWC1612_2_3,31,1527.744751,390.4939575
48552,SWC1612_3_1,0,1526.991333,960.2351685000001
48553,SWC1612_3_1,1,1191.830811,239.2501373
48554,SWC1612_3_1,2,961.8950195,118.43643190000002
48555,SWC1612_3_1,3,700.7815552000001,192.4835358
48556,SWC1612_3_1,4,20.71727943,196.3807526
48557,SWC1612_3_1,5,240.9100037,1336.3165279999998
48558,SWC1612_3_1,6,920.9742432,301.6055908
48559,SWC1612_3_1,7,40.20336151,153.51136780000002
48560,SWC1612_3_1,8,1297.055664,1324.6248779999999
48561,SWC1612_3_1,9,500.07489010000006,987.515686
48562,SWC1612_3_1,10,1698.468872,751.7340697999999
48563,SWC1612_3_1,11,770.9313965,856.9589232999999
48564,SWC1612_3_1,12,1794.4241940000002,702.9585571
48565,SWC1612_3_1,13,1410.074951,1381.1345210000002
48566,SWC1612_3_1,14,357.82647710000003,969.9782104000001
48567,SWC1612_3_1,15,238.96139530000002,1579.892578
48568,SWC1612_3_1,16,1271.723755,389.2929688
48569,SWC1612_3_1,17,1269.7751460000002,1273.9610599999999
48570,SWC1612_3_1,18,75.27830505,30.74906158
48571,SWC1612_3_1,19,858.6187743999999,19.05741119
48572,SWC1612_3_1,20,1441.252686,1445.438599
48573,SWC1612_3_1,21,1593.244019,1040.128052
48574,SWC1612_3_1,22,1501.659424,508.1580505
48575,SWC1612_3_1,23,1238.5974119999998,126.2308578
48576,SWC1612_3_1,25,792.3660888999999,155.4599762
48577,SWC1612_3_1,26,1392.537476,291.8625488
48578,SWC1612_3_1,27,1712.109131,810.1923218
48579,SWC1612_3_1,28,1394.486084,200.27796940000002
48580,SWC1612_3_1,29,928.7686767999999,19.05741119
48581,SWC1612_3_1,30,1801.7451170000002,771.2201537999999
48582,SWC1612_3_1,31,12.92284775,968.0296020999999
48583,SWC1612_3_1,34,909.2825928,159.357193
48584,SWC1612_3_1,35,1823.17981,1484.410767
48585,SWC1612_3_2,0,1022.704041,1412.033203
48586,SWC1612_3_2,1,1203.792725,1558.737915
48587,SWC1612_3_2,2,1822.703369,71.060112
48588,SWC1612_3_2,3,1639.322388,311.7475891
48589,SWC1612_3_2,4,1834.164673,845.8445435000001
48590,SWC1612_3_2,5,1329.8670650000001,974.2111815999999
48591,SWC1612_3_2,6,135.59883119999998,1451.001587
48592,SWC1612_3_2,7,727.0023193,857.3058472000001
48593,SWC1612_3_2,8,660.5267334,520.3433838000001
48594,SWC1612_3_2,9,690.3261107999999,50.42975616
48595,SWC1612_3_2,10,649.0654297,201.7190247
48596,SWC1612_3_2,11,1135.0249019999999,286.5327148
48597,SWC1612_3_2,12,1077.718384,405.7303162
48598,SWC1612_3_2,13,1623.276611,1590.82959
48599,SWC1612_3_2,14,445.0541382,779.3689575
48600,SWC1612_3_2,15,1194.623657,930.6582030999999
48601,SWC1612_3_2,16,1632.445679,259.0255737
48602,SWC1612_3_2,17,1061.672485,112.320816
48603,SWC1612_3_2,18,1082.302856,1533.523071
48604,SWC1612_3_2,19,626.1428222999999,545.5582886
48605,SWC1612_3_2,20,1522.417114,1515.184937
48606,SWC1612_3_2,21,355.65594480000004,222.34938050000002
48607,SWC1612_3_2,22,1306.944458,1430.371216
48608,SWC1612_3_2,23,456.5154419,689.9707642000001
48609,SWC1612_3_2,24,1460.526001,1230.944458
48610,SWC1612_3_2,25,944.7671508999999,1485.385498
48611,SWC1612_3_2,27,1322.990356,1540.39978
48612,SWC1612_3_2,28,1767.6890870000002,169.6273651
48613,SWC1612_3_2,29,199.7821503,522.6356201
48614,SWC1612_3_2,30,126.42977909999999,518.0511475
48615,SWC1612_3_2,31,1692.044434,1586.244995
48616,SWC1612_3_2,32,1141.901611,389.6844788
48617,SWC1612_3_2,33,318.9797668,1558.737915
48618,SWC1612_3_2,34,364.82498169999997,1556.445679
48619,SWC1612_3_2,35,1054.795776,1581.6605220000001
48620,SWC1612_3_2,36,1831.872437,121.4898682
48621,SWC1612_3_2,37,103.507164,1469.3397220000002
48622,SWC1612_3_2,38,1449.064697,1288.250977
48623,SWC1612_3_2,39,261.67321780000003,57.30654144
48624,SWC1612_3_2,40,1254.193115,1457.581543
48625,SWC1612_3_3,0,736.0812988,1332.485596
48626,SWC1612_3_3,1,126.9116364,688.2838745
48627,SWC1612_3_3,2,1629.4003910000001,147.232193
48628,SWC1612_3_3,3,1652.755127,145.285965
48629,SWC1612_3_3,4,51.00376129,1014.2198490000001
48630,SWC1612_3_3,5,1426.992554,843.9821777000001
48631,SWC1612_3_3,6,512.2649536,1531.000977
48632,SWC1612_3_3,7,582.4549561000001,1618.694824
48633,SWC1612_3_3,8,985.1986083999999,24.61977386
48634,SWC1612_3_3,9,1031.908081,1198.195801
48635,SWC1612_3_3,10,1680.0023190000002,620.1658325
48636,SWC1612_3_3,14,1129.219604,110.2538452
48637,SWC1612_3_3,15,1325.112061,1631.716064
48638,SWC1612_3_3,16,1140.8969730000001,1167.0561519999999
48639,SWC1612_3_3,17,444.52105710000006,1598.4105220000001
48640,SWC1612_3_3,18,512.2649536,661.0366211
48641,SWC1612_3_3,19,465.555481,1509.592529
48642,SWC1612_3_3,21,475.2866211,699.9612427000001
48643,SWC1612_4_1,0,10.97436142,1464.497437
48644,SWC1612_4_1,1,430.507843,1475.807739
48645,SWC1612_4_1,2,424.4462891,737.4709472999999
48646,SWC1612_4_1,3,1469.6464839999999,783.0487671
48647,SWC1612_4_1,4,1299.487549,509.58209230000006
48648,SWC1612_4_1,5,248.19673160000002,606.828125
48649,SWC1612_4_1,6,400.11303710000004,269.5410461
48650,SWC1612_4_1,7,1545.6191410000001,1287.40625
48651,SWC1612_4_1,8,1691.444946,62.92564392
48652,SWC1612_4_1,9,14.24623966,427.5478516
48653,SWC1612_4_1,10,1001.745544,503.52041629999997
48654,SWC1612_4_1,11,1670.1713869999999,132.807724
48655,SWC1612_4_1,12,947.0463867000001,196.62815859999998
48656,SWC1612_4_1,13,1688.414063,1497.081299
48657,SWC1612_4_1,14,123.64447779999999,360.6965942
48658,SWC1612_4_1,15,248.19673160000002,1332.984009
48659,SWC1612_4_1,16,1159.723389,840.7786865
48660,SWC1612_4_1,17,1685.383179,254.35807799999998
48661,SWC1612_4_1,18,1700.566162,1275.2540279999998
48662,SWC1612_4_1,19,1348.1251220000001,840.7786865
48663,SWC1612_4_1,20,436.5983887,293.8453369
48664,SWC1612_4_1,21,1196.179932,448.82131960000004
48665,SWC1612_4_1,22,1287.335449,412.3648682
48666,SWC1612_4_1,23,1563.832886,93.32044983
48667,SWC1612_4_1,24,229.98294069999997,90.28962708
48668,SWC1612_4_1,25,1548.6499019999999,202.7186584
48669,SWC1612_4_1,26,166.1625519,439.69998169999997
48670,SWC1612_4_1,27,977.4124145999999,245.23674010000002
48671,SWC1612_4_1,28,327.2001953,588.5854492000001
48672,SWC1612_4_1,30,39.87891388,1546.393677
48673,SWC1612_4_1,31,328.0559692,641.9133301
48674,SWC1612_4_2,0,1266.3751220000001,1036.4610599999999
48675,SWC1612_4_2,1,756.7657471,373.58578489999996
48676,SWC1612_4_2,2,231.8298645,285.4578552
48677,SWC1612_4_2,3,1138.014893,90.04375458
48678,SWC1612_4_2,4,534.5301513999999,109.20199579999999
48679,SWC1612_4_2,5,1042.223633,680.1176757999999
48680,SWC1612_4_2,6,1620.802612,795.0671387
48681,SWC1612_4_2,7,354.442627,1540.322876
48682,SWC1612_4_2,8,1149.5097660000001,1615.040039
48683,SWC1612_4_2,9,795.0822754,530.6834106000001
48684,SWC1612_4_2,10,122.62786100000001,1593.965942
48685,SWC1612_4_2,11,189.6817169,1281.686523
48686,SWC1612_4_2,12,1285.533325,70.88550568
48687,SWC1612_4_2,13,1450.294189,471.29281619999995
48688,SWC1612_4_2,14,47.91070557,95.79122162
48689,SWC1612_4_2,15,114.9645615,978.9863280999999
48690,SWC1612_4_2,16,1450.294189,1632.282471
48691,SWC1612_4_2,17,998.159668,457.8820496
48692,SWC1612_4_2,18,745.270813,1172.4846189999998
48693,SWC1612_4_2,19,1825.7957760000002,1342.99292
48694,SWC1612_4_2,20,812.324707,1076.6933589999999
48695,SWC1612_4_2,21,331.45272830000005,1228.043457
48696,SWC1612_4_2,22,8.598571777,837.2119141
48697,SWC1612_4_2,23,643.7321167,1122.673096
48698,SWC1612_4_2,24,1274.03833,1115.009888
48699,SWC1612_4_2,25,1350.6713869999999,32.569015500000006
48700,SWC1612_4_2,26,854.4728393999999,561.3365478999999
48701,SWC1612_4_2,27,166.69181819999997,1622.7033689999998
48702,SWC1612_4_2,28,21.08916473,126.4444122
48703,SWC1612_4_2,29,1321.93396,1028.797729
48704,SWC1612_4_3,0,898.2732543999999,932.517395
48705,SWC1612_4_3,1,1389.3204349999999,866.414917
48706,SWC1612_4_3,2,1195.7344970000001,328.1517029
48707,SWC1612_4_3,3,1240.5897220000002,321.0692749
48708,SWC1612_4_3,4,119.208046,602.0049437999999
48709,SWC1612_4_3,5,456.8029480000001,949.0430298
48710,SWC1612_4_3,6,638.5848388999999,864.0541382000001
48711,SWC1612_4_3,7,520.5446777,502.8511658
48712,SWC1612_4_3,9,1464.866089,9.443214417
48713,SWC1612_4_3,10,208.9185791,363.5637512
48714,SWC1612_4_3,11,815.6450806,254.96678160000002
48715,SWC1612_4_3,12,31.73937798,308.2726746
48716,SWC1612_4_3,14,393.0612488,509.93356320000004
48717,SWC1612_4_3,16,1174.487305,21.24723244
48718,SWC1613_2_2,0,1170.583862,415.73391719999995
48719,SWC1613_2_2,0,1162.783081,418.1378784
48720,SWC1613_2_2,0,1170.526611,417.66952510000004
48721,SWC1613_2_2,0,1185.5177,420.7081909
48722,SWC1613_2_2,0,1153.838257,421.05749510000004
48723,SWC1613_2_2,0,1168.525269,415.42965699999996
48724,SWC1613_2_2,0,1153.372803,427.9206543000001
48725,SWC1613_2_2,0,1169.6522220000002,415.14901729999997
48726,SWC1613_2_2,0,1193.894165,420.4230956999999
48727,SWC1613_2_2,0,1164.983398,417.13269039999994
48728,SWC1613_2_2,0,,
48729,SWC1613_2_2,0,1151.330566,416.7044373
48730,SWC1613_2_2,0,1164.538086,421.8746948
48731,SWC1613_2_2,0,1168.010376,416.3031006
48732,SWC1613_2_2,0,1168.144775,416.8464966
48733,SWC1613_3_1,0,1595.099365,130.7287598
48734,SWC1613_3_2,0,472.415741,294.3519897
48735,SWC1613_3_2,1,76.44371033,889.8040161
48736,SWC1613_3_3,0,463.2001648,1572.405396
48737,SWC1613_3_3,1,1046.481445,600.2700195
48738,SWC1613_4_1,1,1178.926392,122.03676609999998
48739,SWC1613_4_1,2,395.99157710000003,613.3862915
48740,SWC1613_4_1,3,548.1494141,232.9916992
48741,SWC1613_4_3,0,1100.098633,1152.9490970000002
48742,SWC1615_1_1,0,402.92202760000004,1415.388184
48743,SWC1615_1_1,1,903.8599242999999,1376.672241
48744,SWC1615_1_1,2,356.4436951,1557.3397220000002
48745,SWC1615_1_2,0,570.2904053,1375.258179
48746,SWC1615_1_2,1,1762.992188,1152.133789
48747,SWC1615_1_2,2,801.5285034,1253.553955
48748,SWC1615_1_2,3,1154.470825,1095.3383789999998
48749,SWC1615_1_2,4,270.08651729999997,957.4069214
48750,SWC1615_1_2,5,1207.209351,705.8847656
48751,SWC1615_1_2,6,156.4958801,133.8746948
48752,SWC1615_1_2,7,1004.368958,1208.929077
48753,SWC1615_1_2,8,245.7456818,36.51128006
48754,SWC1615_1_2,9,1113.902832,1172.4178470000002
48755,SWC1615_1_2,10,103.7573624,48.68170547
48756,SWC1615_1_3,0,975.1173706000001,401.8319092
48757,SWC1615_1_3,1,1164.552368,1408.325195
48758,SWC1615_1_3,2,1311.8907470000001,771.1345825
48759,SWC1615_1_3,3,523.5348511,1090.686646
48760,SWC1615_1_3,4,1145.4176029999999,642.9310303
48761,SWC1615_1_3,5,1187.51416,952.9156493999999
48762,SWC1615_1_3,6,1047.829834,543.4298096
48763,SWC1615_1_3,7,1105.234375,985.4448853
48764,SWC1615_1_3,8,933.0206909,516.6409911999999
48765,SWC1615_1_3,9,1149.244507,709.9030151000001
48766,SWC1615_1_3,10,1237.264893,958.6561278999999
48767,SWC1615_2_1,0,1316.981445,1145.853638
48768,SWC1615_2_1,1,1177.90686,1417.956055
48769,SWC1615_2_1,2,1244.420776,1248.647827
48770,SWC1615_2_2,0,728.425415,747.7888793999999
48771,SWC1615_2_2,1,494.7414246,902.3798218000001
48772,SWC1615_2_2,2,541.4782104,386.477417
48773,SWC1615_2_2,3,1474.416748,719.027771
48774,SWC1615_3_2,0,225.1938324,692.1182251
48775,SWC1615_3_2,0,225.10786439999998,685.4168701
48776,SWC1615_3_2,0,230.9131012,666.7123412999999
48777,SWC1615_3_2,0,224.45141600000002,710.6018677000001
48778,SWC1615_3_2,0,226.08238219999998,683.9493408
48779,SWC1615_3_2,0,229.7438812,674.088501
48780,SWC1615_3_2,0,223.37252809999998,690.0216675
48781,SWC1615_3_2,0,239.04135130000003,687.6227417
48782,SWC1615_3_2,0,229.914032,672.4544067
48783,SWC1615_3_2,0,222.1786804,671.5874022999999
48784,SWC1615_3_2,0,231.7094727,681.4892578
48785,SWC1615_3_2,0,233.7456818,674.3702392999999
48786,SWC1615_3_2,0,,
48787,SWC1615_3_2,0,227.58088680000003,682.0992432
48788,SWC1615_3_2,0,229.06416319999997,676.114624
48789,SWC1615_4_1,0,228.9722595,1519.5974119999998
48790,SWC1615_4_1,1,113.4135284,1467.595947
48791,SWC1615_4_1,2,309.86337280000004,959.1375122000002
48792,SWC1615_4_1,3,1413.449341,898.4691772
48793,SWC1615_4_1,4,174.0818634,1499.374634
48794,SWC1616_1_1,0,580.7579956000001,1443.550171
48795,SWC1616_1_1,1,408.7745667,1146.831421
48796,SWC1616_1_1,2,1593.758911,1492.688232
48797,SWC1616_1_1,3,1597.538818,1452.9997560000002
48798,SWC1616_1_1,4,1346.178467,300.1440735
48799,SWC1616_1_1,5,573.1982422,1335.8242189999999
48800,SWC1616_1_1,6,571.3083496,1148.721436
48801,SWC1616_1_1,7,1183.644775,252.89588930000002
48802,SWC1616_1_1,8,299.15881349999995,1054.2250980000001
48803,SWC1616_1_1,9,1049.459961,215.0973511
48804,SWC1616_1_1,10,1457.684204,349.282196
48805,SWC1616_1_1,11,764.0808716,139.5002594
48806,SWC1616_1_1,12,1656.126587,413.5397034
48807,SWC1616_1_1,13,378.53576660000004,1093.913452
48808,SWC1616_1_1,14,571.3083496,1222.428589
48809,SWC1616_1_1,15,1586.1992189999999,394.6404419
48810,SWC1616_2_1,0,178.08691409999997,533.4260864
48811,SWC1616_2_1,2,968.8347167999999,1628.452148
48812,SWC1616_2_1,3,1109.704346,1438.747803
48813,SWC1616_2_1,4,918.1217041000001,1622.817383
48814,SWC1616_2_1,5,1789.6347660000001,1545.8085939999999
48815,SWC1616_2_2,0,678.21698,24.90571785
48816,SWC1616_2_2,1,584.3415527000001,7.66329813
48817,SWC1616_2_2,2,856.3886107999999,36.40066528
48818,SWC1616_2_2,3,195.42918400000002,484.7035828
48819,SWC1616_2_2,4,865.9677733999999,82.38045502
48820,SWC1616_2_3,0,512.2649536,404.3095703
48821,SWC1616_2_3,1,1226.5310060000002,503.56726069999996
48822,SWC1616_2_3,2,1216.799805,1221.725708
48823,SWC1616_2_3,3,1685.841064,283.6434021
48824,SWC1616_2_3,4,592.7192993,499.0072632
48825,SWC1616_3_1,0,301.6466675,968.4404906999999
48826,SWC1616_3_1,0,309.8634033,962.0264892999999
48827,SWC1616_3_1,0,313.2828369,969.5090332000001
48828,SWC1616_3_1,0,298.975708,970.8093262
48829,SWC1616_3_1,0,305.21408080000003,961.8135376
48830,SWC1616_3_1,0,304.9443359,972.3035277999999
48831,SWC1616_3_1,0,294.67868039999996,958.5422363
48832,SWC1616_3_1,0,317.402832,954.8994141000001
48833,SWC1616_3_1,0,302.12164310000003,961.3516235
48834,SWC1616_3_1,0,314.28054810000003,961.0748901000001
48835,SWC1616_3_1,0,321.9263611,950.3441772
48836,SWC1616_3_1,0,296.829895,966.5495605000001
48837,SWC1616_3_1,0,329.4382935,986.0194092
48838,SWC1616_3_1,0,292.1436462,967.6395874
48839,SWC1616_3_1,0,306.642395,967.2950438999999
48840,SWC1616_3_2,0,1207.756226,975.3818970000001
48841,SWC1616_3_2,1,1536.476074,266.7480774
48842,SWC1616_3_2,2,1659.853638,1634.994751
48843,SWC1616_3_2,3,506.87011720000004,1635.29541
48844,SWC1616_3_2,4,884.1951903999999,1505.423828
48845,SWC1616_3_2,5,1003.1162109999999,33.97679138
48846,SWC1616_3_2,6,388.9785461,78.35292053
48847,SWC1616_3_2,7,951.7858276000001,48.49965286
48848,SWC1616_3_2,8,278.1795044,859.5216063999999
48849,SWC1616_3_2,9,1155.76355,1244.5053710000002
48850,SWC1616_3_2,10,655.3990478999999,43.1108017
48851,SWC1616_3_2,11,580.9742432,1017.864685
48852,SWC1616_3_3,0,902.1977538999998,761.168335
48853,SWC1616_3_3,1,536.0661621,33.72264481
48854,SWC1616_3_3,2,1576.650635,313.138855
48855,SWC1616_3_3,3,1287.599487,327.5914307
48856,SWC1616_3_3,4,1812.7092289999998,1103.21228
48857,SWC1616_3_3,5,1412.85498,1478.978882
48858,SWC1616_3_3,6,1798.2565920000002,298.6863098
48859,SWC1616_3_3,7,791.3947754,1450.0738529999999
48860,SWC1616_3_3,8,608.3289795,640.7302856000001
48861,SWC1616_3_3,9,439.71575930000006,660.0003662
48862,SWC1616_3_3,10,1470.665283,284.2337341
48863,SWC1616_3_3,11,1793.4390870000002,1175.4750980000001
48864,SWC1616_3_3,12,826.8671875,771.4507446
48865,SWC1616_4_1,1,195.21279909999998,152.7297363
48866,SWC1616_4_1,2,1172.3201900000001,1203.304199
48867,SWC1616_4_1,3,1166.55542,1182.166748
48868,SWC1616_4_1,4,1403.389771,1425.246216
48869,SWC1616_4_1,5,1564.8022460000002,1482.893555
48870,SWC1616_4_1,6,1058.909546,1180.85022
48871,SWC1616_4_1,7,890.7060547,1180.85022
48872,SWC1616_4_1,8,1104.584595,1141.333252
48873,SWC1616_4_2,0,403.1727295,263.4794006
48874,SWC1616_4_2,1,1664.109741,1439.351318
48875,SWC1616_4_2,2,50.70270157,193.5973206
48876,SWC1616_4_3,0,1481.47168,1135.796021
48877,SWC1616_4_3,1,896.0097655999999,459.5875549
48878,SWC1616_4_3,2,1741.272949,81.11444855
48879,SWC1616_4_3,3,931.1375122000002,442.0237122
48880,SWC1616_4_3,4,254.9290466,1208.97876
48881,SWC1616_4_3,6,767.2081909,392.25946039999997
48882,SWC1616_4_3,7,688.1708374,1179.705688
48883,SWC1617_2_1,1,1791.0524899999998,1035.391235
48884,SWC1617_2_1,2,394.2969666,255.35354610000002
48885,SWC1617_2_1,3,1029.146362,737.0898437999999
48886,SWC1617_2_1,4,1516.14624,814.5795287999999
48887,SWC1617_2_1,5,1683.750366,1264.184204
48888,SWC1617_2_1,6,1462.938599,802.1644287
48889,SWC1617_2_1,7,706.3934326,408.9039917
48890,SWC1617_2_1,9,1202.730591,695.0708618
48891,SWC1617_2_1,10,1132.014526,664.3727417
48892,SWC1617_2_1,12,436.8630676,233.1836853
48893,SWC1617_2_1,14,1061.070923,659.0520019999999
48894,SWC1617_3_1,0,979.5828247000002,1146.448486
48895,SWC1617_3_1,1,850.4962768999999,1506.909058
48896,SWC1617_3_3,0,,
48897,SWC1617_3_3,0,,
48898,SWC1617_3_3,0,,
48899,SWC1617_3_3,0,,
48900,SWC1617_3_3,0,126.5486145,1622.43042
48901,SWC1617_3_3,0,,
48902,SWC1617_3_3,0,,
48903,SWC1617_3_3,0,,
48904,SWC1617_3_3,0,124.08128359999999,1626.257324
48905,SWC1617_3_3,0,,
48906,SWC1617_3_3,0,,
48907,SWC1617_3_3,0,,
48908,SWC1617_3_3,0,,
48909,SWC1617_3_3,0,,
48910,SWC1617_3_3,0,,
48911,SWC1617_4_1,0,1292.4023439999999,1525.360107
48912,SWC1617_4_1,1,253.85929869999998,1444.223999
48913,SWC1617_4_2,0,1290.309814,1352.671021
48914,SWC1617_4_2,1,1027.415283,1231.335083
48915,SWC1617_4_2,2,422.982605,22.46961784
48916,SWC1617_4_2,3,25.27036667,1213.359375
48917,SWC1617_4_2,4,1822.4829100000002,1371.611694
48918,SWC1617_4_2,5,1065.6136470000001,1190.889771
48919,SWC1617_4_2,6,249.9665375,440.4045105000001
48920,SWC1617_4_2,7,360.0676575,696.5581665
48921,SWC1617_4_2,8,249.9665375,934.736084
48922,SWC1617_4_2,11,1070.04248,125.91330719999999
48923,SWC1617_4_2,12,301.6466675,790.930542
48924,SWC1617_4_3,0,1725.203613,1368.141968
48925,SWC1617_4_3,1,1545.5783689999998,497.59857180000006
48926,SWC1617_4_3,2,1392.25708,862.9818726
48927,SWC1617_4_3,3,1560.643799,317.6385498
48928,SWC1617_4_3,4,1436.267334,499.4196472
48929,SWC1617_4_3,5,1505.15271,338.68688960000003
48930,SWC1617_4_3,6,1348.246948,1105.994507
48931,SWC1617_4_3,7,1558.7303470000002,1356.661011
48932,SWC1617_4_3,8,911.9723511,172.21366880000002
48933,SWC1617_4_3,9,1145.41748,1398.7578130000002
48934,SWC1617_4_3,10,1397.887695,961.4804077
48935,SWC1617_4_3,11,799.0767212000001,189.43504330000002
48936,SWC1622_2_1,0,949.7489014,470.2509155
48937,SWC1622_2_1,1,433.5387268,484.98910520000004
48938,SWC1622_2_2,0,1276.8280029999999,838.1166992000001
48939,SWC1622_2_2,1,1350.977783,620.161438
48940,SWC1622_2_2,2,795.9782715,1303.237793
48941,SWC1622_2_2,3,1124.034668,883.0559691999999
48942,SWC1622_2_2,4,1310.532471,1024.614502
48943,SWC1622_2_2,5,1452.091064,638.137146
48944,SWC1622_2_2,6,1483.548584,1163.9261470000001
48945,SWC1622_2_2,7,436.46438600000005,1512.2052
48946,SWC1622_2_2,8,616.2213135,1462.772095
48947,SWC1622_2_2,9,881.362793,678.5824585
48948,SWC1622_2_2,10,1409.398804,683.076355
48949,SWC1622_2_2,11,1281.3220210000002,1080.788574
48950,SWC1622_2_3,0,,
48951,SWC1622_2_3,0,851.2525024,174.1603851
